children	14097	children:	-1753.7203293155487	defective:	-1763.3184657869397	property	damage:	-1842.8967536364962	safety:	-1828.3883902902796
defective	14090	children:	-3163.0033738386737	defective:	-2961.1899426657233	property	damage:	-3046.180129789658	safety:	-3126.0827877901756
property damage	14091	children:	-2074.3778110293106	defective:	-2004.481955522608	property	damage:	-2003.3163421470504	safety:	-2098.7573377010463
children	13152	children:	-2674.946711148995	defective:	-2676.819850876216	property	damage:	-2737.0888707988584	safety:	-2740.231982252232
safety	14093	children:	-2072.874077038183	defective:	-2063.772141530136	property	damage:	-2114.1266635910574	safety:	-2058.9247459814346
property damage	13179	children:	-2225.9195137962856	defective:	-2136.8872743156435	property	damage:	-2118.880861385356	safety:	-2253.6166690884097
defective	13048	children:	-1930.8098202921778	defective:	-1734.0572297557487	property	damage:	-1809.522243272148	safety:	-1829.3604235595517
property damage	14005	children:	-2822.2494982366115	defective:	-2695.2699722241737	property	damage:	-2670.7980849946484	safety:	-2751.09072271536
defective	14710	children:	-3200.9755172913406	defective:	-2959.9092402731962	property	damage:	-3070.565376206821	safety:	-3048.521263395471
safety	13040	children:	-3170.403047322278	defective:	-3006.1232347409873	property	damage:	-2949.606164979181	safety:	-2932.578248319777
property damage	14009	children:	-2684.0239344491574	defective:	-2554.3754378866774	property	damage:	-2527.603632707587	safety:	-2681.434119342735
defective	14098	children:	-2292.023794075488	defective:	-2278.875398588247	property	damage:	-2338.195109665725	safety:	-2291.5290353402047
property damage	14012	children:	-2346.5653947633723	defective:	-2341.8058880021104	property	damage:	-2334.74562588899	safety:	-2434.296224821993
children	13266	children:	-2444.6880735440404	defective:	-2541.7012742790503	property	damage:	-2499.410122991771	safety:	-2610.2119499235773
property damage	13116	children:	-2171.7361776588673	defective:	-2096.912956341592	property	damage:	-2096.2385849821735	safety:	-2162.0912572378725
children	13272	children:	-3692.2761243249474	defective:	-3847.442992172447	property	damage:	-3924.5080220790774	safety:	-3879.0494176469733
defective	13122	children:	-1751.3847530939731	defective:	-1650.1103322488545	property	damage:	-1689.431920119781	safety:	-1687.727242118734
property damage	13275	children:	-2121.4228336656874	defective:	-2126.3588043797527	property	damage:	-2075.2559246237497	safety:	-2168.564952143014
defective	14076	children:	-3367.9178560097234	defective:	-3045.333134212743	property	damage:	-3057.9194759134225	safety:	-3314.204424889506
children	14094	children:	-2492.1193820473027	defective:	-2605.3440445703404	property	damage:	-2556.3070557915053	safety:	-2686.0752174066356
defective	13187	children:	-2103.06349197073	defective:	-1881.0886974644095	property	damage:	-1972.3658561159586	safety:	-1993.018467208954
defective	13165	children:	-2116.419598305448	defective:	-2065.464431660946	property	damage:	-2167.5436754678913	safety:	-2199.8950694658047
children	14069	children:	-2313.1283854223225	defective:	-2460.736034304126	property	damage:	-2456.279643579624	safety:	-2431.0176897598703
property damage	14143	children:	-2996.3519628449217	defective:	-2962.4250041737873	property	damage:	-2589.7925227236783	safety:	-2991.6034530897377
defective	14089	children:	-2983.6951701021867	defective:	-2760.741601763116	property	damage:	-2791.4887645013223	safety:	-2838.27634953062
children	13286	children:	-1957.3162834043324	defective:	-2200.2185728113104	property	damage:	-2284.1167211265983	safety:	-2272.795564645029
children	13286	children:	-1957.3162834043324	defective:	-2200.2185728113104	property	damage:	-2284.1167211265983	safety:	-2272.795564645029
defective	14033	children:	-2113.913619682352	defective:	-2072.9972661918164	property	damage:	-2193.752515547242	safety:	-2152.538764770276
children	13244	children:	-2631.5860280551233	defective:	-2790.6888449448275	property	damage:	-2864.889283194554	safety:	-2748.668199290847
property damage	13205	children:	-4782.672260878725	defective:	-4808.489157904402	property	damage:	-4739.432771659333	safety:	-4853.523866176879
children	13080	children:	-2883.125752117893	defective:	-2892.168535165809	property	damage:	-2958.305597150647	safety:	-3030.2132884434036
defective	14115	children:	-5104.011186324257	defective:	-4932.830821590829	property	damage:	-5010.648967230781	safety:	-5068.258943278782
defective	14115	children:	-5104.011186324257	defective:	-4932.830821590829	property	damage:	-5010.648967230781	safety:	-5068.258943278782
property damage	13081	children:	-1799.9793925053284	defective:	-1759.1598672061323	property	damage:	-1748.425498658072	safety:	-1841.0604607539738
children	13092	children:	-2530.6392000852898	defective:	-2630.6514030788585	property	damage:	-2653.9268794059876	safety:	-2672.518764021108
children	13229	children:	-1934.3497353128955	defective:	-2021.2296880995902	property	damage:	-2087.1971550297144	safety:	-2067.7501667379465
defective	13293	children:	-2315.531287253087	defective:	-2262.27066482629	property	damage:	-2274.4717692431414	safety:	-2306.471435083004
defective	13124	children:	-2152.483302132359	defective:	-2047.308929501242	property	damage:	-2072.3686036383647	safety:	-2182.8422588112694
safety	13041	children:	-2391.7093015540777	defective:	-2195.254480208821	property	damage:	-2212.056276619543	safety:	-2190.812036258781
defective	14014	children:	-2727.662432138111	defective:	-2583.9797826824038	property	damage:	-2602.6453948004555	safety:	-2703.1742774831823
children	13195	children:	-4474.549455485733	defective:	-4816.300253077154	property	damage:	-4710.054756597281	safety:	-4766.706519297107
defective	14030	children:	-1866.5697707333495	defective:	-1760.9069820342047	property	damage:	-1812.0167640122713	safety:	-1838.1269968039314
defective	13234	children:	-2018.6140849976598	defective:	-1968.967900670914	property	damage:	-1985.4942154024334	safety:	-2117.327689657029
defective	13289	children:	-1919.4179979090654	defective:	-1771.6592548420451	property	damage:	-1885.044356722189	safety:	-1823.5901948633102
defective	13200	children:	-2033.5777547040327	defective:	-1979.2906013532145	property	damage:	-2139.2251217004687	safety:	-2081.0581102360047
defective	13181	children:	-2297.500819042355	defective:	-2184.8820215511178	property	damage:	-2262.1927059241816	safety:	-2212.190228569045
property damage	13264	children:	-3676.4462702504916	defective:	-3608.3385697492176	property	damage:	-3456.0916546579033	safety:	-3589.1811992894504
defective	14027	children:	-3377.1619037886717	defective:	-3232.225744746071	property	damage:	-3347.577607200332	safety:	-3284.101941731941
defective	14118	children:	-2656.245422806375	defective:	-2285.3890523632017	property	damage:	-2693.1629972512783	safety:	-2728.8856280704426
defective	14118	children:	-2656.245422806375	defective:	-2285.3890523632017	property	damage:	-2693.1629972512783	safety:	-2728.8856280704426
children	13284	children:	-1782.0240274663543	defective:	-1946.5232960832707	property	damage:	-1972.8323846917976	safety:	-1928.6590483134646
property damage	13269	children:	-1764.1503326081968	defective:	-1744.5876479736892	property	damage:	-1713.982542299087	safety:	-1750.6041102581246
children	14039	children:	-1591.7109772866504	defective:	-1679.6263841613754	property	damage:	-1750.949804446935	safety:	-1773.0035003391388
children	13065	children:	-1721.193909973397	defective:	-1768.5818099290864	property	damage:	-1831.482493182369	safety:	-1796.0848710245057
children	13209	children:	-2198.9356828555956	defective:	-2205.170008863	property	damage:	-2268.1654765633543	safety:	-2255.3832674334603
children	13006	children:	-2134.7805621494044	defective:	-2222.7788669494857	property	damage:	-2325.90165506906	safety:	-2299.852752586905
children	13139	children:	-1882.3038540375776	defective:	-1958.4207582866868	property	damage:	-2037.5630679774008	safety:	-2038.50430141082
children	14108	children:	-3477.6151573427824	defective:	-3565.863152180931	property	damage:	-3723.0463872059495	safety:	-3585.1214213106987
children	14108	children:	-3477.6151573427824	defective:	-3565.863152180931	property	damage:	-3723.0463872059495	safety:	-3585.1214213106987
children	13153	children:	-2871.993766782627	defective:	-3020.333186608861	property	damage:	-3092.55060075991	safety:	-3015.5897227910364
defective	13104	children:	-3571.3673558001683	defective:	-3463.5815646526385	property	damage:	-3501.165900700269	safety:	-3585.0007312448893
children	13071	children:	-2613.8213413934036	defective:	-2679.4559611353543	property	damage:	-2731.0291563309197	safety:	-2753.472324432655
children	13071	children:	-2613.8213413934036	defective:	-2679.4559611353543	property	damage:	-2731.0291563309197	safety:	-2753.472324432655
safety	14038	children:	-2505.7875594616544	defective:	-2436.855730360925	property	damage:	-2487.2775831740532	safety:	-2399.3698892800717
children	13178	children:	-1752.0760508875765	defective:	-1780.1618281529109	property	damage:	-1818.8294285381173	safety:	-1819.9056194652353
children	13106	children:	-4705.603253586904	defective:	-4966.31430118337	property	damage:	-4840.565774124695	safety:	-4802.831619004525
defective	13148	children:	-2666.82846319929	defective:	-2463.4670016283576	property	damage:	-2572.4284470238754	safety:	-2586.550354006301
defective	14701	children:	-2683.1417787780256	defective:	-2480.014170280278	property	damage:	-2665.498865166993	safety:	-2604.422036635788
safety	14707	children:	-1812.2548883496845	defective:	-1792.0877833605591	property	damage:	-1820.033256311357	safety:	-1778.1158961951235
children	14722	children:	-2166.258057352424	defective:	-2183.803458556299	property	damage:	-2167.6601227023825	safety:	-2233.501474484192
children	14722	children:	-2166.258057352424	defective:	-2183.803458556299	property	damage:	-2167.6601227023825	safety:	-2233.501474484192
children	13095	children:	-1824.9386675447568	defective:	-2038.7199097590637	property	damage:	-2062.7378955370273	safety:	-2041.5409508903856
children	13731	children:	-1325.0114844551947	defective:	-1424.6529952212045	property	damage:	-1416.1489808230185	safety:	-1439.4509007256584
defective	14074	children:	-1798.4787564085395	defective:	-1759.8691734220708	property	damage:	-1762.96737846305	safety:	-1769.0215052881474
defective	14055	children:	-1807.0087129458718	defective:	-1737.3772879301064	property	damage:	-1886.1655206517535	safety:	-1762.384316443804
property damage	14706	children:	-2544.677604633648	defective:	-2474.16293543842	property	damage:	-2469.550565715657	safety:	-2507.368855655935
defective	13100	children:	-2488.872319059946	defective:	-2466.206170505328	property	damage:	-2506.255893277147	safety:	-2481.3312708654344
property damage	13752	children:	-2169.53622325724	defective:	-2228.349956503142	property	damage:	-2159.575908302234	safety:	-2269.730207367704
property damage	13159	children:	-3242.1081328139667	defective:	-3133.426298126761	property	damage:	-2800.976604869634	safety:	-3253.0670955678534
children	13738	children:	-1619.9367154828421	defective:	-1655.2977815768684	property	damage:	-1638.8149652417426	safety:	-1641.1838281447287
children	13738	children:	-1619.9367154828421	defective:	-1655.2977815768684	property	damage:	-1638.8149652417426	safety:	-1641.1838281447287
defective	14730	children:	-2461.053666914703	defective:	-2091.766439546944	property	damage:	-2473.992981569365	safety:	-2485.0845359911386
defective	13236	children:	-1933.59017952134	defective:	-1839.324292703069	property	damage:	-1895.2279445311158	safety:	-1868.4722609788828
defective	13144	children:	-1927.2969638078148	defective:	-1791.8071162631757	property	damage:	-1929.7509573626576	safety:	-1856.379368354587
children	14036	children:	-1753.6904652938954	defective:	-1908.0111345703826	property	damage:	-1871.7731914275537	safety:	-1908.628040602025
children	13155	children:	-2261.8519859120097	defective:	-2328.480382170219	property	damage:	-2400.756975581335	safety:	-2431.997090756964
children	14018	children:	-2238.3476532076006	defective:	-2407.501132668708	property	damage:	-2478.1274869668327	safety:	-2510.246389259535
property damage	13099	children:	-2471.628101757184	defective:	-2369.3206816124903	property	damage:	-2240.1766399890926	safety:	-2439.0392210248765
property damage	13099	children:	-2471.628101757184	defective:	-2369.3206816124903	property	damage:	-2240.1766399890926	safety:	-2439.0392210248765
children	13212	children:	-1539.5663950774976	defective:	-1705.1830995159355	property	damage:	-1718.698215937178	safety:	-1693.5577789581391
property damage	14712	children:	-2424.087278270859	defective:	-2464.2589210330702	property	damage:	-2407.5724926918924	safety:	-2532.144607749121
children	14070	children:	-2303.3704648276603	defective:	-2415.6085474450842	property	damage:	-2435.5633057786836	safety:	-2431.4507315016635
children	13044	children:	-2022.8559340442243	defective:	-2095.6208411502635	property	damage:	-2218.0636860394793	safety:	-2172.955441071077
children	13004	children:	-1577.5492848606748	defective:	-1703.7008207823935	property	damage:	-1699.4958248238092	safety:	-1777.2087554655966
