defective	88E017000	defective:	-318.87490876126043	fire:	-352.0664546211062
fire	88V092000	defective:	-1210.7281962404984	fire:	-1197.5630094970788
fire	88V098000	defective:	-655.1147229201576	fire:	-630.7311921291083
defective	88C016000	defective:	-613.9577240976844	fire:	-695.0151800478884
fire	88E015000	defective:	-791.1069380451645	fire:	-675.747787573862
fire	88V091000	defective:	-930.0082153988377	fire:	-848.7725277419075
fire	88V088000	defective:	-593.8622899628907	fire:	-588.9339661410628
fire	88V090000	defective:	-861.2895851204523	fire:	-790.6775555202067
defective	88E013000	defective:	-502.0952900128582	fire:	-526.4100228949528
defective	88E014000	defective:	-536.2041236633088	fire:	-584.2987531651065
defective	88V089000	defective:	-845.626667258032	fire:	-903.4901352511295
defective	88V087000	defective:	-712.9001562537521	fire:	-776.0771205266502
defective	88V085000	defective:	-1266.036431485509	fire:	-1311.1165157278301
defective	88V086000	defective:	-605.2433460731357	fire:	-659.6892763510892
fire	88V084000	defective:	-537.0995648044242	fire:	-532.8834679112905
fire	88V083000	defective:	-574.8631664564156	fire:	-491.4528669713801
fire	88V082000	defective:	-497.48359709842225	fire:	-448.97015319504027
fire	88V082000	defective:	-497.48359709842225	fire:	-448.97015319504027
defective	88V081000	defective:	-974.1216738186876	fire:	-1059.9749183707384
defective	88V080000	defective:	-919.5754425841739	fire:	-1116.945595929524
defective	88V079000	defective:	-739.3786269986459	fire:	-844.0241814741898
defective	88V077000	defective:	-750.3608937761394	fire:	-813.4509828058527
defective	88V078000	defective:	-705.0873500057913	fire:	-724.4114922448904
defective	88V076000	defective:	-518.9527476838224	fire:	-519.3792201721975
defective	88T008000	defective:	-453.8870768916549	fire:	-477.7745394078704
defective	88V074000	defective:	-514.8278298625286	fire:	-552.3001847926063
fire	88V073000	defective:	-679.2313450221759	fire:	-647.6334858155772
defective	88V075000	defective:	-585.716053593626	fire:	-595.9933387047797
fire	88E012001	defective:	-779.7466969480325	fire:	-769.2538901506539
fire	88E012002	defective:	-661.2134525518512	fire:	-633.2726574893314
defective	88E012003	defective:	-577.3873979403972	fire:	-583.1287735944572
defective	88E012004	defective:	-611.4060747705327	fire:	-613.1884163462483
fire	88V072000	defective:	-719.8310926551367	fire:	-673.8034719595488
defective	88V070000	defective:	-380.55372051225305	fire:	-416.6739928784447
defective	88V071000	defective:	-670.8503687373585	fire:	-690.8461789166078
fire	88V069000	defective:	-993.9864295680131	fire:	-895.4023801435324
fire	88E011000	defective:	-632.3378619375167	fire:	-546.5271247696262
defective	88E012000	defective:	-577.3873979403972	fire:	-583.1287735944572
defective	88V068000	defective:	-1143.9563467049556	fire:	-1173.5987019604975
defective	88V067000	defective:	-796.3788853713655	fire:	-843.9696180473129
defective	88V065000	defective:	-427.01873576849624	fire:	-488.6134415275581
defective	88V066000	defective:	-1098.4591408004333	fire:	-1137.6011462743477
defective	88V062000	defective:	-637.443052137292	fire:	-657.023325577837
defective	88T007000	defective:	-656.7830329752978	fire:	-724.1935506216528
defective	88V064000	defective:	-671.9982174137817	fire:	-676.4549450777026
defective	88V063000	defective:	-640.3543704819695	fire:	-772.9201355077188
defective	88E010000	defective:	-357.6492832930669	fire:	-360.39909045273987
fire	88V061000	defective:	-1161.5099013250815	fire:	-1142.235863704601
fire	88E009000	defective:	-511.4953392808276	fire:	-500.09051428644165
defective	88V060000	defective:	-781.2982135206379	fire:	-853.6570555983138
fire	88V059000	defective:	-736.7460047938245	fire:	-709.3315848612242
defective	88V058000	defective:	-655.3648366227692	fire:	-715.2296072385586
defective	88V055000	defective:	-533.8431126608236	fire:	-597.8220040590844
defective	88V053000	defective:	-1035.8842836134743	fire:	-1061.4223294723872
defective	88V052000	defective:	-495.0778307185928	fire:	-580.0046371276417
fire	88V051000	defective:	-721.6228539688478	fire:	-675.2363663594178
defective	88V054000	defective:	-386.6896107827495	fire:	-463.7607073196501
fire	88V056000	defective:	-349.7150105576344	fire:	-343.7920310957203
defective	88V057000	defective:	-850.0943945813826	fire:	-852.4821583385523
defective	88T006000	defective:	-704.1974283558643	fire:	-795.4596602174582
defective	88V050000	defective:	-1175.061985051182	fire:	-1292.3801744620953
defective	88V049000	defective:	-749.683999257674	fire:	-819.8370095932804
defective	88V047000	defective:	-591.9373357440427	fire:	-706.9248902530204
defective	88V048000	defective:	-819.3442873688342	fire:	-886.5702478109522
fire	88V046000	defective:	-1000.717632637977	fire:	-978.0661793361932
fire	88V042000	defective:	-947.0701813672913	fire:	-920.7390920331449
fire	88V041000	defective:	-807.8529050993963	fire:	-750.7366620066373
defective	88V045000	defective:	-945.5020763105027	fire:	-1020.9326870884678
defective	88V044000	defective:	-702.9838097062824	fire:	-723.8519280399794
defective	88V043000	defective:	-720.9676106651918	fire:	-763.2203553276294
defective	88V040000	defective:	-818.3781524005238	fire:	-872.396960018791
defective	88T005000	defective:	-245.27638617816655	fire:	-265.3805912017188
defective	88V035000	defective:	-750.1756262620512	fire:	-754.9978581916279
fire	88V036000	defective:	-811.146393522515	fire:	-761.853705953337
defective	88V039000	defective:	-870.9705023168394	fire:	-992.7079641909916
defective	88V037000	defective:	-1052.411268308202	fire:	-1135.022683710696
defective	88T003000	defective:	-518.8110400025996	fire:	-565.4307098725973
fire	88V038000	defective:	-892.4216843362392	fire:	-770.0718737010498
defective	88T004000	defective:	-284.0439401693766	fire:	-314.8934044105067
defective	88T002000	defective:	-359.25420226766465	fire:	-420.13162011128367
defective	88V034000	defective:	-553.5700872048002	fire:	-561.243098095228
defective	88V033000	defective:	-831.2625646830098	fire:	-865.2482760838595
defective	88V031000	defective:	-627.9851031203601	fire:	-672.106261610185
fire	88V032000	defective:	-936.9972465036177	fire:	-881.698583388921
fire	88E008000	defective:	-536.8381689739947	fire:	-525.5713862172174
defective	88V030000	defective:	-573.4675858266683	fire:	-647.8060937828661
defective	88V029000	defective:	-575.5587661795269	fire:	-579.9360573917094
defective	88E007000	defective:	-652.9623426611848	fire:	-689.347926990379
defective	88V028000	defective:	-809.4387388097423	fire:	-874.0673815790759
defective	88V027000	defective:	-657.7807848996403	fire:	-748.1378487438882
defective	88V026000	defective:	-307.8839046540159	fire:	-333.5638772745418
fire	88V025000	defective:	-815.225655645563	fire:	-811.1991026752955
defective	88V024000	defective:	-746.8077197741769	fire:	-846.5465813058303
defective	88V023000	defective:	-952.8809240625484	fire:	-1033.1372247435183
defective	88V022000	defective:	-771.8129487393663	fire:	-923.2983138801966
defective	88V021000	defective:	-440.653212606742	fire:	-457.36363455925766
defective	88V020000	defective:	-444.24714652521845	fire:	-520.0403168978879
fire	88V019000	defective:	-875.5513288163189	fire:	-794.6537357093351
defective	88T001000	defective:	-544.4576092851404	fire:	-579.8314733540691
defective	88V018000	defective:	-577.9080364586947	fire:	-612.1024461839436
defective	88V017000	defective:	-668.0836593650174	fire:	-745.2611459871632
defective	88V015000	defective:	-560.8597009533044	fire:	-561.5562917560547
fire	88V016000	defective:	-973.5781318688205	fire:	-916.6910684770262
defective	88E005000	defective:	-302.0105907874574	fire:	-331.78366273151477
defective	88V012000	defective:	-658.531266741767	fire:	-686.2620621256116
defective	88V009000	defective:	-863.0175593716554	fire:	-881.5199504670984
defective	88V011000	defective:	-450.50157949549174	fire:	-500.6876567115134
fire	88V010000	defective:	-748.7672958594308	fire:	-742.3744795815662
defective	88E003000	defective:	-516.8501028007444	fire:	-517.3184389522286
defective	88C002000	defective:	-622.9911584436408	fire:	-639.3730282483781
fire	88V008000	defective:	-890.1009763071912	fire:	-832.1063370282925
fire	88E001000	defective:	-761.3954592943495	fire:	-754.2363277959041
defective	88V006000	defective:	-565.5194335756958	fire:	-624.0815930367514
defective	88V007000	defective:	-568.2569209997442	fire:	-648.852126677555
defective	88V005000	defective:	-448.9565688037614	fire:	-451.0053542900379
defective	88V004000	defective:	-321.38059513025826	fire:	-369.02665384265146
fire	88V003000	defective:	-722.4446422448659	fire:	-661.8140278079301
defective	88V002000	defective:	-509.220170427824	fire:	-583.9646966437381
defective	88V014000	defective:	-743.757346979942	fire:	-816.7075343057338
defective	88E006000	defective:	-657.200545604246	fire:	-706.6162773316198
defective	88E004000	defective:	-253.76214313150132	fire:	-296.1051133941935
fire	88V013000	defective:	-778.4120134732059	fire:	-742.2409156545866
fire	87V199000	defective:	-567.027928355975	fire:	-506.26476973341164
defective	87V196000	defective:	-974.2161126046109	fire:	-1017.7262556318057
fire	87E039000	defective:	-1126.0716740360742	fire:	-980.6398280614189
defective	87V197000	defective:	-822.3447953864762	fire:	-878.2561829158524
fire	87V198000	defective:	-1059.5135477757624	fire:	-959.7588987571467
fire	87V195000	defective:	-584.4227893130744	fire:	-565.7944861302763
defective	87V194000	defective:	-2337.3871296975426	fire:	-2466.8273062452454
defective	87V192000	defective:	-509.5172790806974	fire:	-532.6406799323056
defective	87V193000	defective:	-714.3906110984143	fire:	-732.0652257109642
defective	87V191000	defective:	-516.7547951217163	fire:	-530.9611375191844
fire	87V188000	defective:	-856.1094411192965	fire:	-803.1471550650097
defective	87V189000	defective:	-743.6479507886154	fire:	-801.8938655648008
defective	87E037000	defective:	-686.3082291869673	fire:	-699.8040486371325
defective	87V187000	defective:	-543.1840231524214	fire:	-555.8465030751552
defective	87E038000	defective:	-424.2133476690512	fire:	-463.29226933698305
fire	87V190000	defective:	-864.8179758129581	fire:	-790.2352777941552
defective	87V186000	defective:	-592.4331675421345	fire:	-609.3028191311261
defective	87V185000	defective:	-570.2767062748501	fire:	-661.4631860856897
defective	87E036000	defective:	-622.6560143141601	fire:	-685.08267431534
defective	87V182000	defective:	-596.2901393916895	fire:	-617.5825497119688
defective	87V183000	defective:	-848.6957880024632	fire:	-921.225438994466
fire	87V184000	defective:	-919.5819482343815	fire:	-911.9398681457608
defective	87T015000	defective:	-447.89971891124867	fire:	-492.0026503486446
defective	87T016000	defective:	-341.4856892623839	fire:	-386.0648551035693
defective	87V181000	defective:	-557.0393746078659	fire:	-592.8128314056084
defective	87V180000	defective:	-681.2023864375826	fire:	-729.6844809185002
defective	87V178000	defective:	-1604.9013143450757	fire:	-1882.9390590756343
fire	87V179000	defective:	-950.14821642094	fire:	-888.8861805701309
defective	87V177000	defective:	-497.8343296327541	fire:	-524.2726627983652
fire	87V176000	defective:	-1842.1527215267047	fire:	-1772.094793102482
defective	87V177000	defective:	-497.8343296327541	fire:	-524.2726627983652
fire	87V176000	defective:	-1842.1527215267047	fire:	-1772.094793102482
fire	87E035000	defective:	-403.8122030631067	fire:	-372.84360824957577
defective	87V175000	defective:	-550.0129405466809	fire:	-586.1757272937106
defective	87V173000	defective:	-710.0706918843213	fire:	-747.3374779582642
fire	87V174000	defective:	-821.8586464584108	fire:	-785.2367148543834
defective	87T013000	defective:	-417.473372629362	fire:	-460.32808812394455
defective	87T014000	defective:	-327.88059260918965	fire:	-368.58175016789636
defective	87V172000	defective:	-446.6111239655677	fire:	-449.9060826593557
fire	87E034000	defective:	-263.4911471756998	fire:	-260.14557712851763
defective	87V171000	defective:	-870.5612405705585	fire:	-1026.497020541077
defective	87V170000	defective:	-520.1638854094886	fire:	-545.3260312189439
defective	87V166000	defective:	-756.9693962477035	fire:	-764.0877088774392
defective	87V165000	defective:	-941.1217347838817	fire:	-1000.2563575218494
defective	87V168000	defective:	-1144.651609897017	fire:	-1288.8726937762428
defective	87V169000	defective:	-541.2652520440619	fire:	-588.9821666972736
defective	87V167000	defective:	-769.1780831035428	fire:	-791.0120971554277
defective	87V164000	defective:	-852.1780168744449	fire:	-868.082105466979
defective	87V162000	defective:	-571.8666198163121	fire:	-611.5605947763095
fire	87V163000	defective:	-766.1897052848657	fire:	-735.7304979394265
defective	87V161000	defective:	-642.1613433736056	fire:	-745.7747215777479
defective	87V160000	defective:	-722.8460378710887	fire:	-794.3401638044164
defective	87T012000	defective:	-348.9168825784501	fire:	-386.36940531007895
defective	87V159000	defective:	-556.4848578048221	fire:	-712.8862770274707
fire	87V158000	defective:	-607.2195789132617	fire:	-601.7460260629293
fire	87V157000	defective:	-1064.999007695279	fire:	-1017.7446376335004
fire	87V156000	defective:	-919.5245588652417	fire:	-806.1141691578754
fire	87V155000	defective:	-934.7600805344199	fire:	-856.1624756760175
defective	87T011000	defective:	-487.7061868677425	fire:	-531.4317411140642
fire	87V153000	defective:	-415.68010166208103	fire:	-401.1851393555149
fire	87V151000	defective:	-589.348846273082	fire:	-527.1546797009814
defective	87V152000	defective:	-496.2259340344597	fire:	-539.5461320418611
fire	87V150000	defective:	-646.9908712519801	fire:	-606.9261743056767
defective	87V149000	defective:	-509.8461516247751	fire:	-618.3159804011194
fire	87V148000	defective:	-1122.699905568781	fire:	-1096.3972287920808
defective	87V149000	defective:	-509.8461516247751	fire:	-618.3159804011194
fire	87V148000	defective:	-1122.699905568781	fire:	-1096.3972287920808
fire	87V154000	defective:	-695.9931839702807	fire:	-669.2998387170619
fire	87V145000	defective:	-1398.6302714992746	fire:	-1396.3810396446593
fire	87V147000	defective:	-683.3601278382024	fire:	-656.8723141926505
defective	87V146000	defective:	-335.85588453620323	fire:	-412.98248184748684
defective	87V143000	defective:	-612.6428199624614	fire:	-677.5919032360788
fire	87V144000	defective:	-1114.8872264951322	fire:	-1027.3245256716823
fire	87V142000	defective:	-782.5192495518621	fire:	-704.7027719222143
defective	87V137000	defective:	-578.6306768390606	fire:	-667.6531805318077
defective	87V141000	defective:	-625.9324169991688	fire:	-649.3736411797377
defective	87V140000	defective:	-605.4884289542209	fire:	-615.303924496621
defective	87V138000	defective:	-846.0640667378716	fire:	-846.3762409469477
fire	87V139000	defective:	-2724.8167170130478	fire:	-2361.128154008724
defective	87E033000	defective:	-382.2606793492802	fire:	-387.8089144397343
fire	87V136000	defective:	-1339.4728095410871	fire:	-1304.6908555038262
defective	87V133000	defective:	-513.1420734849362	fire:	-536.8451123714548
defective	87V134000	defective:	-639.92700367799	fire:	-697.7582087620436
fire	87V135000	defective:	-975.0955237051027	fire:	-896.0556273664421
defective	87E032000	defective:	-506.0309632427345	fire:	-548.7225200531683
fire	87V131000	defective:	-862.2655399241673	fire:	-810.9228543854326
fire	87V131000	defective:	-862.2655399241673	fire:	-810.9228543854326
defective	87V129000	defective:	-498.9472598671096	fire:	-535.598502018215
fire	87V130000	defective:	-1185.3512836157252	fire:	-1116.1190131301792
fire	87E031000	defective:	-430.4961245058554	fire:	-415.48371421112597
defective	87E030000	defective:	-222.1023980704198	fire:	-241.21161235365128
defective	87V126000	defective:	-1164.8405448838894	fire:	-1223.4753069200208
defective	87V128000	defective:	-760.9984804063271	fire:	-769.3916024212674
defective	87V127000	defective:	-1064.5192833437045	fire:	-1192.135502990911
defective	87V124000	defective:	-920.4228649582626	fire:	-1020.6336599465261
defective	87V125000	defective:	-1148.238923261623	fire:	-1304.010563727491
defective	87T010000	defective:	-269.92628816075603	fire:	-308.513012856763
fire	87V123000	defective:	-317.90750187471167	fire:	-306.9552282799811
defective	87V122000	defective:	-503.70523066187786	fire:	-611.0291373703507
defective	87V118000	defective:	-873.7622305421302	fire:	-971.3457158772686
defective	87V120000	defective:	-288.87797145678377	fire:	-295.0151948590248
defective	87V119000	defective:	-673.2887310909714	fire:	-729.1768573924478
defective	87V121000	defective:	-1342.262157012955	fire:	-1444.1772556390729
defective	87V117000	defective:	-887.633626929603	fire:	-891.9487251029625
defective	87V116000	defective:	-654.3467539789074	fire:	-678.3256807589975
defective	87V115000	defective:	-676.4814416498062	fire:	-693.7039363568354
defective	87V114000	defective:	-227.38119043130746	fire:	-244.17870664718964
fire	87V113000	defective:	-718.7353618609632	fire:	-650.5392951656031
defective	87V112000	defective:	-923.7417969136606	fire:	-972.4533791304223
defective	87E029000	defective:	-409.530421273863	fire:	-442.75040372196014
defective	87E029000	defective:	-409.530421273863	fire:	-442.75040372196014
defective	87V110000	defective:	-603.935688420953	fire:	-623.4492996004482
defective	87V107000	defective:	-351.0643035000061	fire:	-469.8873831611598
defective	87E027000	defective:	-257.40006095039763	fire:	-285.6491939199973
defective	87E028000	defective:	-390.58180565770687	fire:	-419.24728522407696
fire	87V111000	defective:	-963.5040140592581	fire:	-868.154623630464
fire	87V109000	defective:	-812.4916666693055	fire:	-736.5861051690599
fire	87V106000	defective:	-553.2623902137392	fire:	-499.6942277193172
defective	87V105000	defective:	-849.7944906547104	fire:	-911.928666250044
defective	87V108000	defective:	-633.6196362541162	fire:	-701.1372528837267
fire	87V104000	defective:	-1192.2948651516947	fire:	-1070.1383078603494
defective	87V102000	defective:	-636.203502543472	fire:	-695.8202813169667
defective	87V103000	defective:	-650.3242126172241	fire:	-674.3555319882106
fire	87E026000	defective:	-526.299680130949	fire:	-469.1012289991383
fire	87V101000	defective:	-873.5249299436016	fire:	-767.6974624174339
defective	87E025000	defective:	-600.4513697826816	fire:	-641.4010372864484
fire	87V100000	defective:	-541.2367155156217	fire:	-531.2574978843185
fire	87V099000	defective:	-975.2697595904536	fire:	-932.6264198418766
defective	87T009000	defective:	-452.3090870597955	fire:	-482.94488146633137
fire	87V097000	defective:	-683.6651439495546	fire:	-569.2494183623652
defective	87V098000	defective:	-980.8874267236532	fire:	-1175.4423088392057
fire	87E024000	defective:	-807.2366783198045	fire:	-771.7871387976247
defective	87V096000	defective:	-526.9743489576207	fire:	-536.7445915933963
defective	87E023000	defective:	-457.5003165741288	fire:	-497.7405837203249
fire	87V095000	defective:	-886.1253024084373	fire:	-820.269987348806
defective	87V094000	defective:	-845.1125281604158	fire:	-865.6813798607869
fire	87E022000	defective:	-766.9087806025992	fire:	-720.1745065996986
defective	87V093000	defective:	-1451.1557327146397	fire:	-1604.848005088458
defective	87V091000	defective:	-636.368164035232	fire:	-649.387316820036
fire	87V092000	defective:	-622.8686654503324	fire:	-604.7494070215727
fire	87V090000	defective:	-1399.6768702171155	fire:	-1259.5496299974118
defective	87V089000	defective:	-340.4825644944924	fire:	-394.05651947927515
fire	87V087000	defective:	-357.2238933338623	fire:	-323.7539321933297
defective	87V083000	defective:	-595.8549171434564	fire:	-602.8575760268559
defective	87V088000	defective:	-754.3668113103998	fire:	-862.8794398667599
defective	87V085000	defective:	-585.3581436225451	fire:	-607.1744873568746
fire	87V086000	defective:	-490.7799891110431	fire:	-481.9405825958882
defective	87V082000	defective:	-689.2595985803081	fire:	-764.8586688547493
defective	87T007000	defective:	-470.62498695759507	fire:	-575.42842265526
defective	87T008000	defective:	-458.13971982432173	fire:	-528.922725243906
defective	87V080000	defective:	-511.8200897875018	fire:	-534.6037305312614
defective	87V081000	defective:	-1097.7007496409003	fire:	-1162.1945685891912
fire	87V071000	defective:	-885.5742020605855	fire:	-783.8420564759189
defective	87V077000	defective:	-586.0779248274893	fire:	-591.7924577899236
fire	87V078000	defective:	-942.2952934488164	fire:	-853.3523301283793
defective	87V075000	defective:	-640.0469556412635	fire:	-701.3031042713575
defective	87V076000	defective:	-986.0690866304353	fire:	-1021.2236337863789
defective	87T005000	defective:	-446.9616846504922	fire:	-504.7394040192369
defective	87T006000	defective:	-440.613589126152	fire:	-493.4300461426782
fire	87V074000	defective:	-899.8855115103923	fire:	-856.409110208296
defective	87V072000	defective:	-787.2848681304165	fire:	-863.9223972465162
defective	87V069000	defective:	-630.1946543964568	fire:	-665.653408325291
defective	87V070000	defective:	-557.4213137294884	fire:	-591.5639060914384
defective	87E021000	defective:	-401.92801876000055	fire:	-420.57481950007804
defective	87C019000	defective:	-561.6442438064643	fire:	-596.9099548874444
fire	87E020000	defective:	-496.26537824902414	fire:	-496.02749635250245
defective	87V065000	defective:	-678.7745902372318	fire:	-733.8926060600106
defective	87V066000	defective:	-455.1244017381437	fire:	-500.40439548698345
defective	87E017000	defective:	-467.12059334582335	fire:	-535.2636097278402
defective	87V068000	defective:	-527.3576308283286	fire:	-582.0803265737253
defective	87V067000	defective:	-428.2295443454306	fire:	-497.6458422261021
fire	87V064000	defective:	-733.7788364338562	fire:	-652.2575708446432
defective	87C018000	defective:	-691.9832171959309	fire:	-776.416265743869
fire	87V063000	defective:	-775.5490826639563	fire:	-713.374837402599
defective	87V062000	defective:	-604.966298635688	fire:	-694.6903569355716
defective	87V079000	defective:	-1278.477898511699	fire:	-1486.067181065124
defective	87E016000	defective:	-507.33651322291803	fire:	-548.5416055719478
defective	87T004000	defective:	-443.2686226456695	fire:	-487.14176749614967
defective	87V061000	defective:	-543.2285186442059	fire:	-556.3846690947194
fire	87E015000	defective:	-655.5159343843573	fire:	-626.7962463130173
defective	87V058000	defective:	-638.846964212546	fire:	-657.0294338489931
defective	87V059000	defective:	-1016.9876500249167	fire:	-1085.792780715226
defective	87V060000	defective:	-562.5281975168399	fire:	-575.1814115202257
defective	87V057000	defective:	-430.7665761235202	fire:	-456.5187238053736
defective	87E014000	defective:	-365.4708013669967	fire:	-435.06903888874524
defective	87E013000	defective:	-281.53813798160445	fire:	-367.58395232122786
defective	87E012000	defective:	-581.4360042655409	fire:	-670.7841700239369
defective	87V056000	defective:	-890.6344940276522	fire:	-923.0777271168906
fire	87V055000	defective:	-546.2166530675939	fire:	-539.4390134439607
fire	87V049000	defective:	-858.7636879835923	fire:	-736.3910661507399
defective	87V050000	defective:	-553.6024786346452	fire:	-627.1677388092011
defective	87E011000	defective:	-600.9524045782287	fire:	-612.8057764237534
defective	87V054000	defective:	-1043.9210892610815	fire:	-1131.2795827979126
fire	87V053000	defective:	-1391.3960948414604	fire:	-1218.4998877940675
fire	87V052000	defective:	-1014.6664707597097	fire:	-947.308101977094
fire	87V051000	defective:	-715.2931884710566	fire:	-615.889454301022
fire	87V041000	defective:	-780.255396196972	fire:	-736.8806207194095
fire	87V048000	defective:	-710.7440138860813	fire:	-684.1973466018584
defective	87T003000	defective:	-419.3548215509767	fire:	-521.1160823836981
defective	87V047000	defective:	-934.9412871914371	fire:	-1020.4246180024847
defective	87V046000	defective:	-840.8812049692264	fire:	-877.2724551850392
defective	87V044000	defective:	-957.8987422421105	fire:	-1045.0563232870547
defective	87V042000	defective:	-362.15935532791684	fire:	-391.26591574070954
fire	87V043000	defective:	-857.3607361655052	fire:	-835.2261661068502
defective	87V040000	defective:	-1074.3142520224806	fire:	-1095.5149702729404
defective	87E010000	defective:	-592.9448409839898	fire:	-711.6248659901445
defective	87T002000	defective:	-241.15625287367604	fire:	-273.60894258166263
fire	87V039000	defective:	-639.1728480317479	fire:	-619.5698670797248
defective	87C009000	defective:	-437.32311134421514	fire:	-461.6249834244771
defective	87V035000	defective:	-529.7738358792974	fire:	-640.3729909355961
fire	87V037000	defective:	-599.9001586213265	fire:	-595.7531916684088
fire	87V037000	defective:	-599.9001586213265	fire:	-595.7531916684088
fire	87V036000	defective:	-1349.5730616787464	fire:	-1166.9729856184624
fire	87V033000	defective:	-473.8764443689617	fire:	-408.3466601334312
defective	87E008000	defective:	-327.4206856499972	fire:	-396.0044600291097
defective	87V034000	defective:	-467.2520865668079	fire:	-537.2727612030293
fire	87V038000	defective:	-532.6569184941387	fire:	-521.251654795481
defective	87V032000	defective:	-687.418940922759	fire:	-727.1629581703379
fire	87V031000	defective:	-714.0895130496234	fire:	-615.0913245997756
defective	87E007000	defective:	-328.1841522240264	fire:	-343.4856830249207
fire	87V029000	defective:	-747.589837385895	fire:	-663.2218848001237
defective	87T001000	defective:	-482.10405852504687	fire:	-527.6280040783031
fire	87V028000	defective:	-888.9897806466287	fire:	-884.1068323225985
defective	87V027000	defective:	-551.6873777871067	fire:	-642.7162013745137
defective	87E006000	defective:	-336.418413501998	fire:	-392.1778773559406
defective	87E005000	defective:	-427.2735776733696	fire:	-491.11826102166987
fire	87V025000	defective:	-688.4456895761983	fire:	-631.3870388894427
defective	87V024000	defective:	-452.82428724692244	fire:	-460.2979760038266
fire	87V023000	defective:	-471.20604834580706	fire:	-445.97778490617867
defective	87V021000	defective:	-754.7281107786624	fire:	-799.3608156596115
defective	87V022000	defective:	-699.1559369428937	fire:	-851.9737868387605
defective	87V018000	defective:	-418.11452258427425	fire:	-454.86103127001456
fire	87V020000	defective:	-765.8069785922571	fire:	-664.1406975153837
defective	87V017000	defective:	-496.4915227237175	fire:	-508.55378552101
fire	87V019000	defective:	-564.6274437505946	fire:	-563.97331143343
defective	87V015000	defective:	-535.0819803630928	fire:	-596.2349813838392
defective	87E004000	defective:	-488.80693999755545	fire:	-577.8896655241684
defective	87V014000	defective:	-511.23382012946723	fire:	-529.8033088973361
defective	87E003000	defective:	-572.136444166078	fire:	-671.0233276762222
defective	87E002000	defective:	-610.4122948618136	fire:	-764.9831345481391
fire	87V013000	defective:	-807.0366904145706	fire:	-680.024739474973
defective	87V011000	defective:	-676.1250086413611	fire:	-768.2006664888698
fire	87V010000	defective:	-1193.1431170964745	fire:	-1075.252525298616
defective	87V012000	defective:	-491.63345953336716	fire:	-510.9318106435329
defective	87V005000	defective:	-1503.1545583729296	fire:	-1607.5995336463573
fire	87V004000	defective:	-1404.7608449031288	fire:	-1320.0056502649952
defective	87V003000	defective:	-760.9732810017633	fire:	-828.6692589390348
fire	87V002000	defective:	-952.7103488923749	fire:	-947.787988140934
defective	87V016000	defective:	-1271.9608172024252	fire:	-1391.404873825327
fire	87V001000	defective:	-601.6424307557897	fire:	-557.5729558562045
fire	87V030000	defective:	-653.9191215760319	fire:	-601.1095314079496
defective	87V026000	defective:	-794.744127875776	fire:	-852.3572085393365
defective	87V009000	defective:	-529.0672224547621	fire:	-556.5189399112519
defective	87E001000	defective:	-591.7463169982723	fire:	-593.3734105048787
defective	87V008000	defective:	-1248.20881012233	fire:	-1350.6275634293586
fire	87V007000	defective:	-897.6832920728706	fire:	-821.3127523012381
defective	87V006000	defective:	-479.40571199450295	fire:	-557.8619466280718
defective	87V084000	defective:	-285.6600322501332	fire:	-297.0486608506148
fire	87V045000	defective:	-722.5584319102184	fire:	-691.4725371470583
fire	86E032000	defective:	-439.6875571444621	fire:	-416.2154693895187
fire	86V173000	defective:	-481.1897989708696	fire:	-466.25176071213457
defective	86V174000	defective:	-628.5320739647656	fire:	-658.3669603162818
defective	86V171000	defective:	-386.8936764006679	fire:	-436.3673309463396
defective	86T014000	defective:	-205.7561432629554	fire:	-243.5620936217918
defective	86T012000	defective:	-669.5205875585024	fire:	-693.6225049975267
defective	86T013000	defective:	-203.215733900206	fire:	-233.38524919620247
fire	86V172000	defective:	-905.0692124178296	fire:	-813.825430510175
defective	86V170000	defective:	-836.6490905490867	fire:	-910.9634190166579
fire	86V168000	defective:	-1031.1517766919549	fire:	-926.1417002058814
fire	86V167000	defective:	-1018.28832803677	fire:	-978.8388637527363
defective	86T011000	defective:	-399.1197116565671	fire:	-479.84786931722505
fire	86V169000	defective:	-696.6088052757132	fire:	-639.4400442929973
fire	86V168000	defective:	-1031.1517766919549	fire:	-926.1417002058814
fire	86V167000	defective:	-1018.28832803677	fire:	-978.8388637527363
defective	86T011000	defective:	-399.1197116565671	fire:	-479.84786931722505
fire	86V169000	defective:	-696.6088052757132	fire:	-639.4400442929973
defective	86V164000	defective:	-356.6791518567523	fire:	-399.02655529712035
defective	86V165000	defective:	-558.3576658248315	fire:	-653.1985969820643
fire	86V166000	defective:	-380.58876893099267	fire:	-367.0752788345734
fire	86V163000	defective:	-380.772904222045	fire:	-363.209223006042
fire	86V160000	defective:	-933.1806120685901	fire:	-855.5611262133929
fire	86V161000	defective:	-760.8626702845077	fire:	-725.7676231994744
fire	86V162000	defective:	-578.9242249564346	fire:	-499.38897473955825
defective	86V159000	defective:	-429.0010163066547	fire:	-538.3410277493721
fire	86V004000	defective:	-877.8738280582484	fire:	-844.386205926099
defective	86V003000	defective:	-1034.0411363855121	fire:	-1190.694806893369
fire	86V001000	defective:	-1005.1058752921961	fire:	-877.1270808244527
defective	86V002000	defective:	-782.4370804841886	fire:	-843.6697737068513
defective	86V158000	defective:	-663.5368519562794	fire:	-740.8098493433882
